# Program: ./chanconfig.pl  Version 1.21 2018-04-09 13:44 claude
# Generated by dcmgr@transform at 2021/09/16 17:45:06
# Modified by awk on Fri Sep 17 15:56:44 PDT 2021
# DB: dcucb  connect: dcucb  user: eew
# progname: EEW_UCB
# Epoch time: 2021/09/16 17:45:06
# distinct: distinct
# override: 0
# clipcheck: 1
# dupcheck: 1
# gaincheck: 1
# zcheck: 1
# showsensortype: 1
# showgroundmotionclip: 1
# showazdip: 1

#columns: network station location channel latitude longitude elevation samplerate gain units groundmotionclip azimuth dip sensortype
BK  RVIT 00 HHZ 39.9063 -123.3786   781.8   100.00  6.216900e+08               DU/M/S       0.013490   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  RVIT 00 HNE 39.9063 -123.3786   781.8   100.00  2.151510e+05            DU/M/S**2        UNKNOWN  90.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  RVIT 00 HNN 39.9063 -123.3786   781.8   100.00  2.139220e+05            DU/M/S**2        UNKNOWN   0.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  RVIT 00 HNZ 39.9063 -123.3786   781.8   100.00  2.122820e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  SAGE 00 BHE 40.7946 -122.0389   756.7    40.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 BHN 40.7946 -122.0389   756.7    40.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 BHZ 40.7946 -122.0389   756.7    40.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 HHE 40.7946 -122.0389   756.7   100.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 HHN 40.7946 -122.0389   756.7   100.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 HHZ 40.7946 -122.0389   756.7   100.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  SAGE 00 HNE 40.7946 -122.0389   758.0   100.00  2.142950e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  SAGE 00 HNN 40.7946 -122.0389   758.0   100.00  2.142600e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  SAGE 00 HNZ 40.7946 -122.0389   758.0   100.00  2.142950e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  SANG 00 BHE 41.9101 -123.6492  1640.0    40.00  3.165060e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 BHN 41.9101 -123.6492  1640.0    40.00  3.165060e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 BHZ 41.9101 -123.6492  1640.0    40.00  3.165060e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 HHE 41.9101 -123.6492  1640.0   100.00  3.148010e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 HHN 41.9101 -123.6492  1640.0   100.00  3.148010e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 HHZ 41.9101 -123.6492  1640.0   100.00  3.148010e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  SANG 00 HNE 41.9101 -123.6492  1641.3   100.00  2.143470e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  SANG 00 HNN 41.9101 -123.6492  1641.3   100.00  2.144840e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  SANG 00 HNZ 41.9101 -123.6492  1641.3   100.00  2.143130e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK   SAO 00 BHE 36.7640 -121.4472   317.2    40.00  3.815139e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SAO 00 BHN 36.7640 -121.4472   317.2    40.00  4.103707e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SAO 00 BHZ 36.7640 -121.4472   317.2    40.00  4.113773e+09               DU/M/S       0.002039   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   SAO 00 HHE 36.7640 -121.4472   317.2   100.00  3.815139e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SAO 00 HHN 36.7640 -121.4472   317.2   100.00  4.103707e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SAO 00 HHZ 36.7640 -121.4472   317.2   100.00  4.113773e+09               DU/M/S       0.002039   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   SAO 00 HNE 36.7640 -121.4472   317.2   100.00  2.138924e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK   SAO 00 HNN 36.7640 -121.4472   317.2   100.00  2.143033e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK   SAO 00 HNZ 36.7640 -121.4472   317.2   100.00  2.137897e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK  SCCB 00 HNE 37.2874 -121.8642    98.4   100.00  2.142005e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  SCCB 00 HNN 37.2874 -121.8642    98.4   100.00  2.143033e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  SCCB 00 HNZ 37.2874 -121.8642    98.4   100.00  2.141321e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  SCOT 00 BHE 41.3920 -122.8538   960.0    40.00  8.394061e+08               DU/M/S        UNKNOWN  90.0   0.0 REF TEK 151B-120 USGS
BK  SCOT 00 BHN 41.3920 -122.8538   960.0    40.00  8.348343e+08               DU/M/S        UNKNOWN   0.0   0.0 REF TEK 151B-120 USGS
BK  SCOT 00 BHZ 41.3920 -122.8538   960.0    40.00  8.347504e+08               DU/M/S       0.010049   0.0 -90.0 REF TEK 151B-120 USGS
BK  SCOT 00 HHE 41.3920 -122.8538   960.0   100.00  8.394061e+08               DU/M/S        UNKNOWN  90.0   0.0 REF TEK 151B-120 USGS
BK  SCOT 00 HHN 41.3920 -122.8538   960.0   100.00  8.348343e+08               DU/M/S        UNKNOWN   0.0   0.0 REF TEK 151B-120 USGS
BK  SCOT 00 HHZ 41.3920 -122.8538   960.0   100.00  8.347504e+08               DU/M/S       0.010049   0.0 -90.0 REF TEK 151B-120 USGS
BK  SCOT 00 HNE 41.3920 -122.8538   960.0   100.00  2.138924e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK  SCOT 00 HNN 41.3920 -122.8538   960.0   100.00  2.140978e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK  SCOT 00 HNZ 41.3920 -122.8538   960.0   100.00  2.145087e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK   SCZ 00 BHE 36.5980 -121.4030   261.0    40.00  4.711042e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SCZ 00 BHN 36.5980 -121.4030   261.0    40.00  4.150683e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SCZ 00 BHZ 36.5980 -121.4030   261.0    40.00  5.885447e+09               DU/M/S       0.001425   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   SCZ 00 HHE 36.5980 -121.4030   261.0   100.00  4.711042e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SCZ 00 HHN 36.5980 -121.4030   261.0   100.00  4.150683e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-1/E300 VBB Feedback Horizontal Sei
BK   SCZ 00 HHZ 36.5980 -121.4030   261.0   100.00  5.885447e+09               DU/M/S       0.001425   0.0 -90.0 Streckeisen STS-1/E300 VBB Feedback Vertical Seism
BK   SCZ 00 HNE 36.5980 -121.4030   261.0   100.00  2.142005e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK   SCZ 00 HNN 36.5980 -121.4030   261.0   100.00  2.142005e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK   SCZ 00 HNZ 36.5980 -121.4030   261.0   100.00  2.141321e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. GFE (4 g max 5 v/g)
BK  SFRE 00 BHE 39.2565 -121.3228   280.8    40.00  6.513290e+08               DU/M/S        UNKNOWN  91.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 BHN 39.2565 -121.3228   280.8    40.00  6.530630e+08               DU/M/S        UNKNOWN   1.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 BHZ 39.2565 -121.3228   280.8    40.00  6.478590e+08               DU/M/S       0.013707   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 HHE 39.2565 -121.3228   280.8   100.00  6.151370e+08               DU/M/S        UNKNOWN  91.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 HHN 39.2565 -121.3228   280.8   100.00  6.167750e+08               DU/M/S        UNKNOWN   1.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 HHZ 39.2565 -121.3228   280.8   100.00  6.118610e+08               DU/M/S       0.013707   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SFRE 00 HNE 39.2565 -121.3228   280.8   100.00  2.159710e+05            DU/M/S**2        UNKNOWN  90.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  SFRE 00 HNN 39.2565 -121.3228   280.8   100.00  2.151510e+05            DU/M/S**2        UNKNOWN   0.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  SFRE 00 HNZ 39.2565 -121.3228   280.8   100.00  2.143310e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  SHEP 00 BHE 41.7826 -121.8393  1391.0    40.00  8.357360e+08               DU/M/S        UNKNOWN  90.0   0.0 REF TEK 151B-120 USGS
BK  SHEP 00 BHN 41.7826 -121.8393  1391.0    40.00  8.377829e+08               DU/M/S        UNKNOWN   0.0   0.0 REF TEK 151B-120 USGS
BK  SHEP 00 BHZ 41.7826 -121.8393  1391.0    40.00  8.414780e+08               DU/M/S       0.009969   0.0 -90.0 REF TEK 151B-120 USGS
BK  SHEP 00 HHE 41.7826 -121.8393  1391.0   100.00  8.357360e+08               DU/M/S        UNKNOWN  90.0   0.0 REF TEK 151B-120 USGS
BK  SHEP 00 HHN 41.7826 -121.8393  1391.0   100.00  8.377829e+08               DU/M/S        UNKNOWN   0.0   0.0 REF TEK 151B-120 USGS
BK  SHEP 00 HHZ 41.7826 -121.8393  1391.0   100.00  8.414780e+08               DU/M/S       0.009969   0.0 -90.0 REF TEK 151B-120 USGS
BK  SHEP 00 HNE 41.7826 -121.8393  1391.0   100.00  2.140978e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK  SHEP 00 HNN 41.7826 -121.8393  1391.0   100.00  2.144402e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK  SHEP 00 HNZ 41.7826 -121.8393  1391.0   100.00  2.145772e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. USGS (4 g max 5 v/g)
BK  SIGP 00 BHE 41.8727 -124.0678   544.6    40.00  6.136270e+08               DU/M/S        UNKNOWN 107.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 BHN 41.8727 -124.0678   544.6    40.00  6.119890e+08               DU/M/S        UNKNOWN  17.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 BHZ 41.8727 -124.0678   544.6    40.00  6.103500e+08               DU/M/S       0.013744   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 HHE 41.8727 -124.0678   544.6   100.00  6.138970e+08               DU/M/S        UNKNOWN 107.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 HHN 41.8727 -124.0678   544.6   100.00  6.122580e+08               DU/M/S        UNKNOWN  17.0   0.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 HHZ 41.8727 -124.0678   544.6   100.00  6.106190e+08               DU/M/S       0.013744   0.0 -90.0 CMG-3T-PH,Velocity Sensor,GURALP
BK  SIGP 00 HNE 41.8727 -124.0678   544.6   100.00  2.159710e+05            DU/M/S**2        UNKNOWN 103.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  SIGP 00 HNN 41.8727 -124.0678   544.6   100.00  2.163800e+05            DU/M/S**2        UNKNOWN  13.0   0.0 FORTIS-PH,Accelerometer,GURALP
BK  SIGP 00 HNZ 41.8727 -124.0678   544.6   100.00  2.110530e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 FORTIS-PH,Accelerometer,GURALP
BK  SUTB 00 BHE 39.2291 -121.7861   249.5    40.00  2.681670e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 BHN 39.2291 -121.7861   249.5    40.00  2.672275e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 BHZ 39.2291 -121.7861   249.5    40.00  2.690898e+09               DU/M/S       0.003117   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 HHE 39.2291 -121.7861   249.5   100.00  2.681670e+09               DU/M/S        UNKNOWN  90.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 HHN 39.2291 -121.7861   249.5   100.00  2.672275e+09               DU/M/S        UNKNOWN   0.0   0.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 HHZ 39.2291 -121.7861   249.5   100.00  2.690898e+09               DU/M/S       0.003117   0.0 -90.0 Streckeisen STS-2 VBB Tri-Axial Seismometer
BK  SUTB 00 HNE 39.2291 -121.7861   249.5   100.00  2.137627e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  SUTB 00 HNN 39.2291 -121.7861   249.5   100.00  2.136998e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  SUTB 00 HNZ 39.2291 -121.7861   249.5   100.00  2.140982e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Kinemetrics FBA ES-T Accel. (4 g max 5 v/g)
BK  TCAS 00 HNE 35.6095 -120.5601   381.0   200.00  3.562217e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TCAS 00 HNN 35.6095 -120.5601   381.0   200.00  3.557726e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TCAS 00 HNZ 35.6095 -120.5601   381.0   200.00  3.563458e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TCAS 40 BH1 35.6095 -120.5601   142.8    40.00  1.838720e+09               DU/M/S        UNKNOWN   0.0 -90.0 Guralp CMG-3TB Broad Band Seismometer
BK  TCAS 40 BH2 35.6095 -120.5601   142.8    40.00  1.842006e+09               DU/M/S        UNKNOWN 175.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TCAS 40 BH3 35.6095 -120.5601   142.8    40.00  1.839699e+09               DU/M/S        UNKNOWN 265.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TCAS 40 HN1 35.6095 -120.5601   142.8   200.00  3.188224e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5T
BK  TCAS 40 HN2 35.6095 -120.5601   142.8   200.00  3.192488e+05            DU/M/S**2        UNKNOWN 175.0   0.0 Guralp CMG-5T
BK  TCAS 40 HN3 35.6095 -120.5601   142.8   200.00  3.186504e+05            DU/M/S**2        UNKNOWN 265.0   0.0 Guralp CMG-5T
BK  TCHL 00 BHE 35.6881 -120.4009   431.0    40.00  5.212841e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 BHN 35.6881 -120.4009   431.0    40.00  5.186476e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 BHZ 35.6881 -120.4009   431.0    40.00  5.172534e+08               DU/M/S       0.016218   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HHE 35.6881 -120.4009   431.0   100.00  5.212841e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HHN 35.6881 -120.4009   431.0   100.00  5.186476e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HHZ 35.6881 -120.4009   431.0   100.00  5.172534e+08               DU/M/S       0.016218   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  TCHL 00 HNE 35.6881 -120.4009   431.0   200.00  3.560209e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TCHL 00 HNN 35.6881 -120.4009   431.0   200.00  3.560209e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TCHL 00 HNZ 35.6881 -120.4009   431.0   200.00  3.555246e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  THIS 00 BHE 35.7240 -120.2284   643.0    40.00  5.190095e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 BHN 35.7240 -120.2284   643.0    40.00  5.202231e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 BHZ 35.7240 -120.2284   643.0    40.00  5.176143e+08               DU/M/S       0.016206   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HHE 35.7240 -120.2284   643.0   100.00  5.190095e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HHN 35.7240 -120.2284   643.0   100.00  5.202231e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HHZ 35.7240 -120.2284   643.0   100.00  5.176143e+08               DU/M/S       0.016206   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  THIS 00 HNE 35.7240 -120.2284   643.0   200.00  3.561452e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  THIS 00 HNN 35.7240 -120.2284   643.0   200.00  3.562697e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  THIS 00 HNZ 35.7240 -120.2284   643.0   200.00  3.561452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TOLH 00 BHE 36.9497 -119.4416   381.3    40.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 BHN 36.9497 -119.4416   381.3    40.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 BHZ 36.9497 -119.4416   381.3    40.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 HHE 36.9497 -119.4416   381.3   100.00  3.145730e+08               DU/M/S        UNKNOWN  90.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 HHN 36.9497 -119.4416   381.3   100.00  3.145730e+08               DU/M/S        UNKNOWN   0.0   0.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 HHZ 36.9497 -119.4416   381.3   100.00  3.145730e+08               DU/M/S       0.026667   0.0 -90.0 MBB-2,Velocity Sensor,EQMET
BK  TOLH 00 HNE 36.9497 -119.4416   383.3   100.00  2.141580e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  TOLH 00 HNN 36.9497 -119.4416   383.3   100.00  2.139180e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  TOLH 00 HNZ 36.9497 -119.4416   383.3   100.00  2.141920e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,Accelerometer,KINEMETRICS
BK  TRAM 00 BHE 35.6769 -120.2709   642.0    40.00  5.205863e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 BHN 35.6769 -120.2709   642.0    40.00  5.198884e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 BHZ 35.6769 -120.2709   642.0    40.00  5.170971e+08               DU/M/S       0.016223   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HHE 35.6769 -120.2709   642.0   100.00  5.205863e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HHN 35.6769 -120.2709   642.0   100.00  5.198884e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HHZ 35.6769 -120.2709   642.0   100.00  5.170971e+08               DU/M/S       0.016223   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  TRAM 00 HNE 35.6769 -120.2709   642.0   200.00  3.558968e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TRAM 00 HNN 35.6769 -120.2709   642.0   200.00  3.558968e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TRAM 00 HNZ 35.6769 -120.2709   642.0   200.00  3.561452e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TRAY 00 HNE 35.5517 -120.1258   690.0   200.00  3.562697e+05            DU/M/S**2        UNKNOWN  90.0   0.0 Guralp CMG-5TC
BK  TRAY 00 HNN 35.5517 -120.1258   690.0   200.00  3.556485e+05            DU/M/S**2        UNKNOWN   0.0   0.0 Guralp CMG-5TC
BK  TRAY 00 HNZ 35.5517 -120.1258   690.0   200.00  3.555246e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5TC
BK  TRAY 40 BH1 35.5517 -120.1258   597.0    40.00  1.841776e+09               DU/M/S        UNKNOWN   0.0 -90.0 Guralp CMG-3TB Broad Band Seismometer
BK  TRAY 40 BH2 35.5517 -120.1258   597.0    40.00  1.845238e+09               DU/M/S        UNKNOWN  86.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TRAY 40 BH3 35.5517 -120.1258   597.0    40.00  1.838346e+09               DU/M/S        UNKNOWN 176.0   0.0 Guralp CMG-3TB Broad Band Seismometer
BK  TRAY 40 HN1 35.5517 -120.1258   597.0   200.00  3.195489e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 Guralp CMG-5T
BK  TRAY 40 HN2 35.5517 -120.1258   597.0   200.00  3.189493e+05            DU/M/S**2        UNKNOWN  86.0   0.0 Guralp CMG-5T
BK  TRAY 40 HN3 35.5517 -120.1258   597.0   200.00  3.189493e+05            DU/M/S**2        UNKNOWN 176.0   0.0 Guralp CMG-5T
BK  TRIN 00 BHE 40.9741 -122.7050   935.0    40.00  8.388610e+08               DU/M/S        UNKNOWN  90.0   0.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 BHN 40.9741 -122.7050   935.0    40.00  8.388610e+08               DU/M/S        UNKNOWN   0.0   0.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 BHZ 40.9741 -122.7050   935.0    40.00  8.388610e+08               DU/M/S       0.010000   0.0 -90.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 HHE 40.9741 -122.7050   935.0   100.00  8.388610e+08               DU/M/S        UNKNOWN  90.0   0.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 HHN 40.9741 -122.7050   935.0   100.00  8.388610e+08               DU/M/S        UNKNOWN   0.0   0.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 HHZ 40.9741 -122.7050   935.0   100.00  8.388610e+08               DU/M/S       0.010000   0.0 -90.0 RT151B,VELOCITY-TRANSDUCER,REF TEK
BK  TRIN 00 HNE 40.9741 -122.7050   935.0   100.00  2.141610e+05            DU/M/S**2        UNKNOWN  90.0   0.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
BK  TRIN 00 HNN 40.9741 -122.7050   935.0   100.00  2.139510e+05            DU/M/S**2        UNKNOWN   0.0   0.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
BK  TRIN 00 HNZ 40.9741 -122.7050   935.0   100.00  2.139100e+05            DU/M/S**2        UNKNOWN   0.0 -90.0 EPISENSOR ES-T,ACCELEROMETER,KINEMETRICS
BK  TSCN 00 BHE 35.5440 -120.3481   476.5    40.00  5.211023e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 BHN 35.5440 -120.3481   476.5    40.00  5.211023e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 BHZ 35.5440 -120.3481   476.5    40.00  5.176143e+08               DU/M/S       0.016206   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HHE 35.5440 -120.3481   476.5   100.00  5.211023e+08               DU/M/S        UNKNOWN  90.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HHN 35.5440 -120.3481   476.5   100.00  5.211023e+08               DU/M/S        UNKNOWN   0.0   0.0 Guralp CMG-3T Broad Band Seismometer
BK  TSCN 00 HHZ 35.5440 -120.3481   476.5   100.00  5.176143e+08               DU/M/S       0.016206   0.0 -90.0 Guralp CMG-3T Broad Band Seismometer
